hour,resource,ai_units
2023-10-12 15:00:00+00:00,appstore,0E-20
2023-10-12 15:00:00+00:00,escorer,0E-20
2023-10-12 15:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 15:00:00+00:00,steam,0E-20
2023-10-12 14:00:00+00:00,ai,0E-20
2023-10-12 14:00:00+00:00,appstore,0E-20
2023-10-12 14:00:00+00:00,escorer,0E-20
2023-10-12 14:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 14:00:00+00:00,steam,0E-20
2023-10-12 13:00:00+00:00,ai,0E-20
2023-10-12 13:00:00+00:00,appstore,0E-20
2023-10-12 13:00:00+00:00,escorer,0E-20
2023-10-12 13:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 13:00:00+00:00,steam,0E-20
2023-10-12 12:00:00+00:00,ai,0E-20
2023-10-12 12:00:00+00:00,appstore,0E-20
2023-10-12 12:00:00+00:00,escorer,0E-20
2023-10-12 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 12:00:00+00:00,steam,0E-20
2023-10-12 11:00:00+00:00,ai,0E-20
2023-10-12 11:00:00+00:00,appstore,0E-20
2023-10-12 11:00:00+00:00,escorer,0E-20
2023-10-12 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 11:00:00+00:00,steam,0E-20
2023-10-12 10:00:00+00:00,ai,0E-20
2023-10-12 10:00:00+00:00,appstore,0E-20
2023-10-12 10:00:00+00:00,escorer,0E-20
2023-10-12 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 10:00:00+00:00,steam,0E-20
2023-10-12 09:00:00+00:00,ai,0E-20
2023-10-12 09:00:00+00:00,appstore,0E-20
2023-10-12 09:00:00+00:00,escorer,0E-20
2023-10-12 09:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 09:00:00+00:00,steam,0E-20
2023-10-12 08:00:00+00:00,ai,0E-20
2023-10-12 08:00:00+00:00,appstore,0E-20
2023-10-12 08:00:00+00:00,escorer,0E-20
2023-10-12 08:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 08:00:00+00:00,steam,0E-20
2023-10-12 07:00:00+00:00,ai,0E-20
2023-10-12 07:00:00+00:00,appstore,0E-20
2023-10-12 07:00:00+00:00,escorer,0E-20
2023-10-12 07:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 07:00:00+00:00,steam,0E-20
2023-10-12 06:00:00+00:00,ai,0E-20
2023-10-12 06:00:00+00:00,appstore,0E-20
2023-10-12 06:00:00+00:00,escorer,0E-20
2023-10-12 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-12 06:00:00+00:00,steam,0E-20
2023-10-11 12:00:00+00:00,ai,0E-20
2023-10-11 12:00:00+00:00,appstore,0E-20
2023-10-11 12:00:00+00:00,escorer,0E-20
2023-10-11 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 12:00:00+00:00,steam,0E-20
2023-10-11 11:00:00+00:00,ai,0E-20
2023-10-11 11:00:00+00:00,appstore,0E-20
2023-10-11 11:00:00+00:00,escorer,0E-20
2023-10-11 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 11:00:00+00:00,steam,0E-20
2023-10-11 10:00:00+00:00,ai,0E-20
2023-10-11 10:00:00+00:00,appstore,0E-20
2023-10-11 10:00:00+00:00,escorer,0E-20
2023-10-11 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 10:00:00+00:00,steam,0E-20
2023-10-11 09:00:00+00:00,ai,0E-20
2023-10-11 09:00:00+00:00,appstore,0E-20
2023-10-11 09:00:00+00:00,escorer,0E-20
2023-10-11 09:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 09:00:00+00:00,steam,0E-20
2023-10-11 08:00:00+00:00,ai,0E-20
2023-10-11 08:00:00+00:00,appstore,0E-20
2023-10-11 08:00:00+00:00,escorer,0E-20
2023-10-11 08:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 08:00:00+00:00,steam,0E-20
2023-10-11 07:00:00+00:00,ai,0E-20
2023-10-11 07:00:00+00:00,appstore,0E-20
2023-10-11 07:00:00+00:00,escorer,0E-20
2023-10-11 07:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 07:00:00+00:00,steam,0E-20
2023-10-11 06:00:00+00:00,ai,0E-20
2023-10-11 06:00:00+00:00,appstore,0E-20
2023-10-11 06:00:00+00:00,escorer,0E-20
2023-10-11 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 06:00:00+00:00,steam,0E-20
2023-10-11 05:00:00+00:00,ai,0E-20
2023-10-11 05:00:00+00:00,appstore,0E-20
2023-10-11 05:00:00+00:00,escorer,0E-20
2023-10-11 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 05:00:00+00:00,steam,0E-20
2023-10-11 04:00:00+00:00,ai,0E-20
2023-10-11 04:00:00+00:00,appstore,0E-20
2023-10-11 04:00:00+00:00,escorer,0E-20
2023-10-11 04:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 04:00:00+00:00,steam,0E-20
2023-10-11 03:00:00+00:00,ai,0E-20
2023-10-11 03:00:00+00:00,appstore,0E-20
2023-10-11 03:00:00+00:00,escorer,0E-20
2023-10-11 03:00:00+00:00,mlops,0.25000000000000000000
2023-10-11 03:00:00+00:00,steam,0E-20
2023-10-10 17:00:00+00:00,ai,0E-20
2023-10-10 17:00:00+00:00,appstore,0E-20
2023-10-10 17:00:00+00:00,escorer,0E-20
2023-10-10 17:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 17:00:00+00:00,steam,0E-20
2023-10-10 16:00:00+00:00,ai,0E-20
2023-10-10 16:00:00+00:00,appstore,0E-20
2023-10-10 16:00:00+00:00,escorer,0E-20
2023-10-10 16:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 16:00:00+00:00,steam,0E-20
2023-10-10 15:00:00+00:00,ai,0E-20
2023-10-10 15:00:00+00:00,appstore,0E-20
2023-10-10 15:00:00+00:00,escorer,0E-20
2023-10-10 15:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 15:00:00+00:00,steam,0E-20
2023-10-10 14:00:00+00:00,ai,0E-20
2023-10-10 14:00:00+00:00,appstore,0E-20
2023-10-10 14:00:00+00:00,escorer,0E-20
2023-10-10 14:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 14:00:00+00:00,steam,0E-20
2023-10-10 13:00:00+00:00,ai,0E-20
2023-10-10 13:00:00+00:00,appstore,0E-20
2023-10-10 13:00:00+00:00,escorer,0E-20
2023-10-10 13:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 13:00:00+00:00,steam,0E-20
2023-10-10 12:00:00+00:00,ai,0E-20
2023-10-10 12:00:00+00:00,appstore,0E-20
2023-10-10 12:00:00+00:00,escorer,0E-20
2023-10-10 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 12:00:00+00:00,steam,0E-20
2023-10-10 11:00:00+00:00,ai,0E-20
2023-10-10 11:00:00+00:00,appstore,0E-20
2023-10-10 11:00:00+00:00,escorer,0E-20
2023-10-10 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 11:00:00+00:00,steam,0E-20
2023-10-10 10:00:00+00:00,ai,0E-20
2023-10-10 10:00:00+00:00,appstore,0E-20
2023-10-10 10:00:00+00:00,escorer,0E-20
2023-10-10 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 10:00:00+00:00,steam,0E-20
2023-10-10 09:00:00+00:00,ai,0E-20
2023-10-10 09:00:00+00:00,appstore,0E-20
2023-10-10 09:00:00+00:00,escorer,0E-20
2023-10-10 09:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 09:00:00+00:00,steam,0E-20
2023-10-10 08:00:00+00:00,ai,0E-20
2023-10-10 08:00:00+00:00,appstore,0E-20
2023-10-10 08:00:00+00:00,escorer,0E-20
2023-10-10 08:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 08:00:00+00:00,steam,0E-20
2023-10-10 07:00:00+00:00,ai,0E-20
2023-10-10 07:00:00+00:00,appstore,0E-20
2023-10-10 07:00:00+00:00,escorer,0E-20
2023-10-10 07:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 07:00:00+00:00,steam,0E-20
2023-10-10 06:00:00+00:00,ai,0E-20
2023-10-10 06:00:00+00:00,appstore,0E-20
2023-10-10 06:00:00+00:00,escorer,0E-20
2023-10-10 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 06:00:00+00:00,steam,0E-20
2023-10-10 05:00:00+00:00,ai,0E-20
2023-10-10 05:00:00+00:00,appstore,0E-20
2023-10-10 05:00:00+00:00,escorer,0E-20
2023-10-10 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-10 05:00:00+00:00,steam,0E-20
2023-10-09 15:00:00+00:00,ai,0E-20
2023-10-09 15:00:00+00:00,appstore,0E-20
2023-10-09 15:00:00+00:00,escorer,0E-20
2023-10-09 15:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 15:00:00+00:00,steam,0E-20
2023-10-09 14:00:00+00:00,ai,0E-20
2023-10-09 14:00:00+00:00,appstore,0E-20
2023-10-09 14:00:00+00:00,escorer,0E-20
2023-10-09 14:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 14:00:00+00:00,steam,0E-20
2023-10-09 13:00:00+00:00,ai,0E-20
2023-10-09 13:00:00+00:00,appstore,0E-20
2023-10-09 13:00:00+00:00,escorer,0E-20
2023-10-09 13:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 13:00:00+00:00,steam,0E-20
2023-10-09 12:00:00+00:00,ai,0E-20
2023-10-09 12:00:00+00:00,appstore,0E-20
2023-10-09 12:00:00+00:00,escorer,0E-20
2023-10-09 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 12:00:00+00:00,steam,0E-20
2023-10-09 11:00:00+00:00,ai,0E-20
2023-10-09 11:00:00+00:00,appstore,0E-20
2023-10-09 11:00:00+00:00,escorer,0E-20
2023-10-09 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 11:00:00+00:00,steam,0E-20
2023-10-09 10:00:00+00:00,ai,0E-20
2023-10-09 10:00:00+00:00,appstore,0E-20
2023-10-09 10:00:00+00:00,escorer,0E-20
2023-10-09 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 10:00:00+00:00,steam,0E-20
2023-10-09 09:00:00+00:00,ai,0E-20
2023-10-09 09:00:00+00:00,appstore,0E-20
2023-10-09 09:00:00+00:00,escorer,0E-20
2023-10-09 09:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 09:00:00+00:00,steam,0E-20
2023-10-09 08:00:00+00:00,ai,0E-20
2023-10-09 08:00:00+00:00,appstore,0E-20
2023-10-09 08:00:00+00:00,escorer,0E-20
2023-10-09 08:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 08:00:00+00:00,steam,0E-20
2023-10-09 07:00:00+00:00,ai,0E-20
2023-10-09 07:00:00+00:00,appstore,0E-20
2023-10-09 07:00:00+00:00,escorer,0E-20
2023-10-09 07:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 07:00:00+00:00,steam,0E-20
2023-10-09 06:00:00+00:00,ai,0E-20
2023-10-09 06:00:00+00:00,appstore,0E-20
2023-10-09 06:00:00+00:00,escorer,0E-20
2023-10-09 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 06:00:00+00:00,steam,0E-20
2023-10-09 05:00:00+00:00,ai,0E-20
2023-10-09 05:00:00+00:00,appstore,0E-20
2023-10-09 05:00:00+00:00,escorer,0E-20
2023-10-09 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 05:00:00+00:00,steam,0E-20
2023-10-09 04:00:00+00:00,ai,0E-20
2023-10-09 04:00:00+00:00,appstore,0E-20
2023-10-09 04:00:00+00:00,escorer,0E-20
2023-10-09 04:00:00+00:00,mlops,0.25000000000000000000
2023-10-09 04:00:00+00:00,steam,0E-20
2023-10-06 12:00:00+00:00,ai,0E-20
2023-10-06 12:00:00+00:00,appstore,0E-20
2023-10-06 12:00:00+00:00,escorer,0E-20
2023-10-06 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 12:00:00+00:00,steam,0E-20
2023-10-06 11:00:00+00:00,ai,0E-20
2023-10-06 11:00:00+00:00,appstore,0E-20
2023-10-06 11:00:00+00:00,escorer,0E-20
2023-10-06 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 11:00:00+00:00,steam,0E-20
2023-10-06 10:00:00+00:00,ai,0E-20
2023-10-06 10:00:00+00:00,appstore,0E-20
2023-10-06 10:00:00+00:00,escorer,0E-20
2023-10-06 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 10:00:00+00:00,steam,0E-20
2023-10-06 09:00:00+00:00,ai,0E-20
2023-10-06 09:00:00+00:00,appstore,0E-20
2023-10-06 09:00:00+00:00,escorer,0E-20
2023-10-06 09:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 09:00:00+00:00,steam,0E-20
2023-10-06 08:00:00+00:00,ai,0E-20
2023-10-06 08:00:00+00:00,appstore,0E-20
2023-10-06 08:00:00+00:00,escorer,0E-20
2023-10-06 08:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 08:00:00+00:00,steam,0E-20
2023-10-06 07:00:00+00:00,ai,0E-20
2023-10-06 07:00:00+00:00,appstore,0E-20
2023-10-06 07:00:00+00:00,escorer,0E-20
2023-10-06 07:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 07:00:00+00:00,steam,0E-20
2023-10-06 06:00:00+00:00,ai,0E-20
2023-10-06 06:00:00+00:00,appstore,0E-20
2023-10-06 06:00:00+00:00,escorer,0E-20
2023-10-06 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 06:00:00+00:00,steam,0E-20
2023-10-06 05:00:00+00:00,ai,0E-20
2023-10-06 05:00:00+00:00,appstore,0E-20
2023-10-06 05:00:00+00:00,escorer,0E-20
2023-10-06 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-06 05:00:00+00:00,steam,0E-20
2023-10-05 06:00:00+00:00,ai,0E-20
2023-10-05 06:00:00+00:00,appstore,0E-20
2023-10-05 06:00:00+00:00,escorer,0E-20
2023-10-05 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-05 06:00:00+00:00,steam,0E-20
2023-10-05 05:00:00+00:00,ai,0E-20
2023-10-05 05:00:00+00:00,appstore,0E-20
2023-10-05 05:00:00+00:00,escorer,0E-20
2023-10-05 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-05 05:00:00+00:00,steam,0E-20
2023-10-05 04:00:00+00:00,ai,0E-20
2023-10-05 04:00:00+00:00,appstore,0E-20
2023-10-05 04:00:00+00:00,escorer,0E-20
2023-10-05 04:00:00+00:00,mlops,0.25000000000000000000
2023-10-05 04:00:00+00:00,steam,0E-20
2023-10-05 03:00:00+00:00,ai,0E-20
2023-10-05 03:00:00+00:00,appstore,0E-20
2023-10-05 03:00:00+00:00,escorer,0E-20
2023-10-05 03:00:00+00:00,mlops,0.25000000000000000000
2023-10-05 03:00:00+00:00,steam,0E-20
2023-10-04 14:00:00+00:00,ai,0E-20
2023-10-04 14:00:00+00:00,appstore,0E-20
2023-10-04 14:00:00+00:00,escorer,0E-20
2023-10-04 14:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 14:00:00+00:00,steam,0E-20
2023-10-04 13:00:00+00:00,ai,0E-20
2023-10-04 13:00:00+00:00,appstore,0E-20
2023-10-04 13:00:00+00:00,escorer,0E-20
2023-10-04 13:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 13:00:00+00:00,steam,0E-20
2023-10-04 12:00:00+00:00,ai,0E-20
2023-10-04 12:00:00+00:00,appstore,0E-20
2023-10-04 12:00:00+00:00,escorer,0E-20
2023-10-04 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 12:00:00+00:00,steam,0E-20
2023-10-04 11:00:00+00:00,ai,0E-20
2023-10-04 11:00:00+00:00,appstore,0E-20
2023-10-04 11:00:00+00:00,escorer,0E-20
2023-10-04 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 11:00:00+00:00,steam,0E-20
2023-10-04 10:00:00+00:00,ai,0E-20
2023-10-04 10:00:00+00:00,appstore,0E-20
2023-10-04 10:00:00+00:00,escorer,0E-20
2023-10-04 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 10:00:00+00:00,steam,0E-20
2023-10-04 09:00:00+00:00,ai,0E-20
2023-10-04 09:00:00+00:00,appstore,0E-20
2023-10-04 09:00:00+00:00,escorer,0E-20
2023-10-04 09:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 09:00:00+00:00,steam,0E-20
2023-10-04 08:00:00+00:00,ai,0E-20
2023-10-04 08:00:00+00:00,appstore,0E-20
2023-10-04 08:00:00+00:00,escorer,0E-20
2023-10-04 08:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 08:00:00+00:00,steam,0E-20
2023-10-04 07:00:00+00:00,ai,0E-20
2023-10-04 07:00:00+00:00,appstore,0E-20
2023-10-04 07:00:00+00:00,escorer,0E-20
2023-10-04 07:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 07:00:00+00:00,steam,0E-20
2023-10-04 06:00:00+00:00,ai,0E-20
2023-10-04 06:00:00+00:00,appstore,0E-20
2023-10-04 06:00:00+00:00,escorer,0E-20
2023-10-04 06:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 06:00:00+00:00,steam,0E-20
2023-10-04 05:00:00+00:00,ai,0E-20
2023-10-04 05:00:00+00:00,appstore,0E-20
2023-10-04 05:00:00+00:00,escorer,0E-20
2023-10-04 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 05:00:00+00:00,steam,0E-20
2023-10-04 04:00:00+00:00,ai,0E-20
2023-10-04 04:00:00+00:00,appstore,0E-20
2023-10-04 04:00:00+00:00,escorer,0E-20
2023-10-04 04:00:00+00:00,mlops,0.25000000000000000000
2023-10-04 04:00:00+00:00,steam,0E-20
2023-10-03 16:00:00+00:00,ai,0E-20
2023-10-03 16:00:00+00:00,appstore,0E-20
2023-10-03 16:00:00+00:00,escorer,0E-20
2023-10-03 16:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 16:00:00+00:00,steam,0E-20
2023-10-03 15:00:00+00:00,ai,0E-20
2023-10-03 15:00:00+00:00,appstore,0E-20
2023-10-03 15:00:00+00:00,escorer,0E-20
2023-10-03 15:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 15:00:00+00:00,steam,0E-20
2023-10-03 14:00:00+00:00,ai,0E-20
2023-10-03 14:00:00+00:00,appstore,0E-20
2023-10-03 14:00:00+00:00,escorer,0E-20
2023-10-03 14:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 14:00:00+00:00,steam,0E-20
2023-10-03 13:00:00+00:00,ai,0E-20
2023-10-03 13:00:00+00:00,appstore,0E-20
2023-10-03 13:00:00+00:00,escorer,0E-20
2023-10-03 13:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 13:00:00+00:00,steam,0E-20
2023-10-03 12:00:00+00:00,ai,0E-20
2023-10-03 12:00:00+00:00,appstore,0E-20
2023-10-03 12:00:00+00:00,escorer,0E-20
2023-10-03 12:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 12:00:00+00:00,steam,0E-20
2023-10-03 11:00:00+00:00,ai,0E-20
2023-10-03 11:00:00+00:00,appstore,0E-20
2023-10-03 11:00:00+00:00,escorer,0E-20
2023-10-03 11:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 11:00:00+00:00,steam,0E-20
2023-10-03 10:00:00+00:00,ai,0E-20
2023-10-03 10:00:00+00:00,appstore,0E-20
2023-10-03 10:00:00+00:00,escorer,0E-20
2023-10-03 10:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 10:00:00+00:00,steam,0E-20
2023-10-03 05:00:00+00:00,ai,0E-20
2023-10-03 05:00:00+00:00,appstore,0E-20
2023-10-03 05:00:00+00:00,escorer,0E-20
2023-10-03 05:00:00+00:00,mlops,0.25000000000000000000
2023-10-03 05:00:00+00:00,steam,0E-20
2023-09-29 05:00:00+00:00,ai,0E-20
2023-09-29 05:00:00+00:00,appstore,0E-20
2023-09-29 05:00:00+00:00,escorer,0E-20
2023-09-29 05:00:00+00:00,mlops,0.25000000000000000000
2023-09-29 05:00:00+00:00,steam,0E-20
2023-09-27 11:00:00+00:00,ai,0E-20
2023-09-27 11:00:00+00:00,appstore,0E-20
2023-09-27 11:00:00+00:00,escorer,0E-20
2023-09-27 11:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 11:00:00+00:00,steam,0E-20
2023-09-27 10:00:00+00:00,ai,0E-20
2023-09-27 10:00:00+00:00,appstore,0E-20
2023-09-27 10:00:00+00:00,escorer,0E-20
2023-09-27 10:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 10:00:00+00:00,steam,0E-20
2023-09-27 09:00:00+00:00,ai,0E-20
2023-09-27 09:00:00+00:00,appstore,0E-20
2023-09-27 09:00:00+00:00,escorer,0E-20
2023-09-27 09:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 09:00:00+00:00,steam,0E-20
2023-09-27 08:00:00+00:00,ai,0E-20
2023-09-27 08:00:00+00:00,appstore,0E-20
2023-09-27 08:00:00+00:00,escorer,0E-20
2023-09-27 08:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 08:00:00+00:00,steam,0E-20
2023-09-27 07:00:00+00:00,ai,0E-20
2023-09-27 07:00:00+00:00,appstore,0E-20
2023-09-27 07:00:00+00:00,escorer,0E-20
2023-09-27 07:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 07:00:00+00:00,steam,0E-20
2023-09-27 06:00:00+00:00,ai,0E-20
2023-09-27 06:00:00+00:00,appstore,0E-20
2023-09-27 06:00:00+00:00,escorer,0E-20
2023-09-27 06:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 06:00:00+00:00,steam,0E-20
2023-09-27 05:00:00+00:00,ai,0E-20
2023-09-27 05:00:00+00:00,appstore,0E-20
2023-09-27 05:00:00+00:00,escorer,0E-20
2023-09-27 05:00:00+00:00,mlops,0.25000000000000000000
2023-09-27 05:00:00+00:00,steam,0E-20
2023-09-25 13:00:00+00:00,ai,0E-20
2023-09-25 13:00:00+00:00,appstore,0E-20
2023-09-25 13:00:00+00:00,escorer,0E-20
2023-09-25 13:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 13:00:00+00:00,steam,0E-20
2023-09-25 12:00:00+00:00,ai,0E-20
2023-09-25 12:00:00+00:00,appstore,0E-20
2023-09-25 12:00:00+00:00,escorer,0E-20
2023-09-25 12:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 12:00:00+00:00,steam,0E-20
2023-09-25 11:00:00+00:00,ai,0E-20
2023-09-25 11:00:00+00:00,appstore,0E-20
2023-09-25 11:00:00+00:00,escorer,0E-20
2023-09-25 11:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 11:00:00+00:00,steam,0E-20
2023-09-25 10:00:00+00:00,ai,0E-20
2023-09-25 10:00:00+00:00,appstore,0E-20
2023-09-25 10:00:00+00:00,escorer,0E-20
2023-09-25 10:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 10:00:00+00:00,steam,0E-20
2023-09-25 09:00:00+00:00,ai,0E-20
2023-09-25 09:00:00+00:00,appstore,0E-20
2023-09-25 09:00:00+00:00,escorer,0E-20
2023-09-25 09:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 09:00:00+00:00,steam,0E-20
2023-09-25 08:00:00+00:00,ai,0E-20
2023-09-25 08:00:00+00:00,appstore,0E-20
2023-09-25 08:00:00+00:00,escorer,0E-20
2023-09-25 08:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 08:00:00+00:00,steam,0E-20
2023-09-25 07:00:00+00:00,ai,0E-20
2023-09-25 07:00:00+00:00,appstore,0E-20
2023-09-25 07:00:00+00:00,escorer,0E-20
2023-09-25 07:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 07:00:00+00:00,steam,0E-20
2023-09-25 06:00:00+00:00,ai,0E-20
2023-09-25 06:00:00+00:00,appstore,0E-20
2023-09-25 06:00:00+00:00,escorer,0E-20
2023-09-25 06:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 06:00:00+00:00,steam,0E-20
2023-09-25 05:00:00+00:00,ai,0E-20
2023-09-25 05:00:00+00:00,appstore,0E-20
2023-09-25 05:00:00+00:00,escorer,0E-20
2023-09-25 05:00:00+00:00,mlops,0.25000000000000000000
2023-09-25 05:00:00+00:00,steam,0E-20
2023-09-22 15:00:00+00:00,ai,0E-20
2023-09-22 15:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 15:00:00+00:00,escorer,0E-20
2023-09-22 15:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 15:00:00+00:00,steam,0E-20
2023-09-22 14:00:00+00:00,ai,0E-20
2023-09-22 14:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 14:00:00+00:00,escorer,0E-20
2023-09-22 14:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 14:00:00+00:00,steam,0E-20
2023-09-22 13:00:00+00:00,ai,0E-20
2023-09-22 13:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 13:00:00+00:00,escorer,0E-20
2023-09-22 13:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 13:00:00+00:00,steam,0E-20
2023-09-22 12:00:00+00:00,ai,0E-20
2023-09-22 12:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 12:00:00+00:00,escorer,0E-20
2023-09-22 12:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 12:00:00+00:00,steam,0E-20
2023-09-22 11:00:00+00:00,ai,0E-20
2023-09-22 11:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 11:00:00+00:00,escorer,0E-20
2023-09-22 11:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 11:00:00+00:00,steam,0E-20
2023-09-22 10:00:00+00:00,ai,0E-20
2023-09-22 10:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 10:00:00+00:00,escorer,0E-20
2023-09-22 10:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 10:00:00+00:00,steam,0E-20
2023-09-22 09:00:00+00:00,ai,0E-20
2023-09-22 09:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 09:00:00+00:00,escorer,0E-20
2023-09-22 09:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 09:00:00+00:00,steam,0E-20
2023-09-22 08:00:00+00:00,ai,0E-20
2023-09-22 08:00:00+00:00,appstore,0.12500000000000000000
2023-09-22 08:00:00+00:00,escorer,0E-20
2023-09-22 08:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 08:00:00+00:00,steam,0E-20
2023-09-22 07:00:00+00:00,ai,0E-20
2023-09-22 07:00:00+00:00,appstore,0.25000000000000000000
2023-09-22 07:00:00+00:00,escorer,0E-20
2023-09-22 07:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 07:00:00+00:00,steam,0E-20
2023-09-22 06:00:00+00:00,ai,0E-20
2023-09-22 06:00:00+00:00,appstore,0E-20
2023-09-22 06:00:00+00:00,escorer,0E-20
2023-09-22 06:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 06:00:00+00:00,steam,0E-20
2023-09-22 05:00:00+00:00,ai,0E-20
2023-09-22 05:00:00+00:00,appstore,0E-20
2023-09-22 05:00:00+00:00,escorer,0E-20
2023-09-22 05:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 05:00:00+00:00,steam,0E-20
2023-09-22 04:00:00+00:00,ai,0E-20
2023-09-22 04:00:00+00:00,appstore,0E-20
2023-09-22 04:00:00+00:00,escorer,0E-20
2023-09-22 04:00:00+00:00,mlops,0.25000000000000000000
2023-09-22 04:00:00+00:00,steam,0E-20
